data\s111\1.pgm,111
data\s117\4.pgm,117
data\s118\7.pgm,118
data\s123\5.pgm,123
data\s125\5.pgm,125
data\s131\10.pgm,131
data\s132\5.pgm,132
data\s139\3.pgm,139
data\s140\5.pgm,140
data\s108\10.pgm,108
data\s111\10.pgm,111
data\s119\5.pgm,119
data\s121\3.pgm,121
data\s101\1.pgm,101
data\s102\10.pgm,102
data\s103\1.pgm,103
data\s103\5.pgm,103
data\s104\2.pgm,104
data\s105\10.pgm,105
data\s106\2.pgm,106
data\s107\10.pgm,107
data\s107\4.pgm,107
data\s108\3.pgm,108
data\s109\2.pgm,109
data\s110\3.pgm,110
data\s110\5.pgm,110
data\s111\5.pgm,111
data\s112\4.pgm,112
data\s113\3.pgm,113
data\s114\10.pgm,114
data\s115\1.pgm,115
data\s115\6.pgm,115
data\s116\7.pgm,116
data\s117\10.pgm,117
data\s117\6.pgm,117
data\s118\6.pgm,118
data\s119\2.pgm,119
data\s119\4.pgm,119
data\s120\6.pgm,120
data\s121\10.pgm,121
data\s121\6.pgm,121
data\s122\5.pgm,122
data\s123\1.pgm,123
data\s124\4.pgm,124
data\s124\9.pgm,124
data\s125\2.pgm,125
data\s125\7.pgm,125
data\s126\8.pgm,126
data\s127\5.pgm,127
data\s127\6.pgm,127
data\s128\9.pgm,128
data\s129\4.pgm,129
data\s130\6.pgm,130
data\s130\9.pgm,130
data\s131\4.pgm,131
data\s132\7.pgm,132
data\s133\2.pgm,133
data\s133\9.pgm,133
data\s134\4.pgm,134
data\s135\3.pgm,135
data\s137\1.pgm,137
data\s137\2.pgm,137
data\s138\2.pgm,138
data\s139\10.pgm,139
data\s140\1.pgm,140
data\s140\4.pgm,140
data\s141\3.pgm,141
data\s101\10.pgm,101
data\s102\2.pgm,102
data\s103\10.pgm,103
data\s104\3.pgm,104
data\s105\4.pgm,105
data\s107\2.pgm,107
data\s107\5.pgm,107
data\s109\3.pgm,109
data\s110\4.pgm,110
data\s112\1.pgm,112
data\s112\5.pgm,112
data\s114\1.pgm,114
data\s115\4.pgm,115
data\s116\8.pgm,116
data\s117\3.pgm,117
data\s118\5.pgm,118
data\s119\3.pgm,119
data\s120\8.pgm,120
data\s121\1.pgm,121
data\s122\6.pgm,122
data\s123\4.pgm,123
data\s124\8.pgm,124
data\s125\3.pgm,125
data\s126\7.pgm,126
data\s128\3.pgm,128
data\s129\1.pgm,129
data\s129\5.pgm,129
data\s131\1.pgm,131
data\s132\3.pgm,132
data\s133\3.pgm,133
data\s134\1.pgm,134
data\s135\4.pgm,135
data\s137\10.pgm,137
data\s138\3.pgm,138
data\s139\2.pgm,139
data\s140\3.pgm,140
data\s142\3.jpg,142
data\s101\5.pgm,101
data\s102\4.pgm,102
data\s104\10.pgm,104
data\s105\3.pgm,105
data\s106\5.pgm,106
data\s107\3.pgm,107
data\s108\5.pgm,108
data\s110\10.pgm,110
data\s111\4.pgm,111
data\s112\3.pgm,112
data\s113\5.pgm,113
data\s115\10.pgm,115
data\s116\6.pgm,116
data\s116\9.pgm,116
data\s117\7.pgm,117
data\s119\10.pgm,119
data\s120\4.pgm,120
data\s120\9.pgm,120
data\s122\3.pgm,122
data\s123\2.pgm,123
data\s124\7.pgm,124
data\s125\1.pgm,125
data\s126\5.pgm,126
data\s127\3.pgm,127
data\s128\7.pgm,128
data\s129\2.pgm,129
data\s130\8.pgm,130
data\s131\6.pgm,131
data\s133\1.pgm,133
data\s133\8.pgm,133
data\s135\1.pgm,135
data\s136\2.pgm,136
data\s138\10.pgm,138
data\s139\1.pgm,139
data\s140\2.pgm,140
data\s141\4.pgm,141
data\s102\1.pgm,102
data\s102\5.pgm,102
data\s104\5.pgm,104
data\s107\1.pgm,107
data\s109\1.pgm,109
data\s110\2.pgm,110
data\s112\2.pgm,112
data\s114\3.pgm,114
data\s116\5.pgm,116
data\s117\1.pgm,117
data\s118\8.pgm,118
data\s120\5.pgm,120
data\s122\4.pgm,122
data\s123\10.pgm,123
data\s125\10.pgm,125
data\s126\9.pgm,126
data\s128\8.pgm,128
data\s129\3.pgm,129
data\s131\2.pgm,131
data\s133\10.pgm,133
data\s135\10.pgm,135
data\s136\3.pgm,136
data\s138\5.pgm,138
data\s141\1.pgm,141
data\s101\4.pgm,101
data\s102\3.pgm,102
data\s103\3.pgm,103
data\s105\1.pgm,105
data\s105\5.pgm,105
data\s106\4.pgm,106
data\s108\1.pgm,108
data\s109\10.pgm,109
data\s110\1.pgm,110
data\s111\2.pgm,111
data\s112\10.pgm,112
data\s113\2.pgm,113
data\s114\4.pgm,114
data\s115\3.pgm,115
data\s116\4.pgm,116
data\s117\2.pgm,117
data\s118\4.pgm,118
data\s118\9.pgm,118
data\s119\7.pgm,119
data\s120\7.pgm,120
data\s121\4.pgm,121
data\s122\8.pgm,122
data\s123\3.pgm,123
data\s124\5.pgm,124
data\s125\4.pgm,125
data\s126\6.pgm,126
data\s127\10.pgm,127
data\s128\6.pgm,128
data\s129\10.pgm,129
data\s130\4.pgm,130
data\s131\3.pgm,131
data\s132\4.pgm,132
data\s132\9.pgm,132
data\s134\10.pgm,134
data\s135\2.pgm,135
data\s136\1.pgm,136
data\s137\5.pgm,137
data\s138\4.pgm,138
data\s139\5.pgm,139
data\s141\10.pgm,141
data\s142\2.jpg,142
data\s101\3.pgm,101
data\s103\4.pgm,103
data\s105\2.pgm,105
data\s106\3.pgm,106
data\s108\4.pgm,108
data\s109\5.pgm,109
data\s111\3.pgm,111
data\s113\4.pgm,113
data\s114\5.pgm,114
data\s115\7.pgm,115
data\s117\5.pgm,117
data\s119\1.pgm,119
data\s120\3.pgm,120
data\s121\5.pgm,121
data\s122\9.pgm,122
data\s124\6.pgm,124
data\s126\4.pgm,126
data\s127\2.pgm,127
data\s128\5.pgm,128
data\s130\5.pgm,130
data\s131\5.pgm,131
data\s132\8.pgm,132
data\s134\9.pgm,134
data\s135\6.pgm,135
data\s138\1.pgm,138
data\s140\10.pgm,140
data\s141\2.pgm,141
data\s101\2.pgm,101
data\s103\2.pgm,103
data\s104\4.pgm,104
data\s106\1.pgm,106
data\s108\2.pgm,108
data\s109\4.pgm,109
data\s113\1.pgm,113
data\s114\2.pgm,114
data\s115\5.pgm,115
data\s119\6.pgm,119
data\s121\2.pgm,121
data\s122\7.pgm,122
data\s127\1.pgm,127
data\s128\4.pgm,128
data\s130\3.pgm,130
data\s134\3.pgm,134
data\s135\5.pgm,135
data\s137\3.pgm,137
data\s142\4.jpg,142
data\s104\1.pgm,104
data\s106\10.pgm,106
data\s113\10.pgm,113
data\s115\2.pgm,115
data\s117\8.pgm,117
data\s123\6.pgm,123
data\s125\6.pgm,125
data\s127\4.pgm,127
data\s130\7.pgm,130
data\s132\6.pgm,132
data\s134\2.pgm,134
data\s137\4.pgm,137
data\s139\4.pgm,139
data\s142\5.jpg,142
